12886. 14.01.2021 1,3,4,5,6,10,13,15,22,34,46,52,56,57,58,60,71,75,77,78
12887. 14.01.2021 1,4,5,14,16,18,20,23,24,25,29,31,42,47,49,50,57,60,76,79
12888. 15.01.2021 4,5,10,21,23,27,28,48,49,53,54,55,59,70,71,72,74,76,78,79
12889. 15.01.2021 3,5,8,16,17,18,20,24,32,38,45,48,52,56,62,65,66,67,74,76
12890. 16.01.2021 3,8,15,19,20,23,26,30,34,36,50,57,58,60,64,66,68,70,74,78
12891. 16.01.2021 5,6,8,11,13,19,20,21,28,29,30,34,44,48,60,62,64,66,69,79
12892. 17.01.2021 7,13,15,17,24,27,46,48,49,52,53,55,56,57,58,65,66,74,77,80
12893. 17.01.2021 2,8,11,12,14,20,28,29,33,34,36,49,56,57,59,60,65,71,77,80
12894. 18.01.2021 9,15,17,21,22,23,27,30,34,37,41,42,44,49,53,62,65,67,68,76
12895. 18.01.2021 9,11,13,15,23,24,34,35,36,39,41,43,48,51,52,55,63,66,71,79
12896. 19.01.2021 10,12,18,19,26,29,34,38,41,43,49,51,55,57,59,60,64,67,69,78
12897. 19.01.2021 2,10,11,14,16,22,23,35,38,39,44,48,49,58,60,62,64,65,72,75
12898. 20.01.2021 4,5,10,27,28,31,33,34,35,39,46,48,50,51,54,55,57,61,65,80
12899. 20.01.2021 7,10,11,14,18,23,24,28,29,40,49,62,65,66,68,69,70,76,77,79
12900. 21.01.2021 1,2,7,8,9,18,23,26,29,32,37,38,49,51,52,54,55,58,76,77
12901. 21.01.2021 7,10,12,14,26,34,43,46,48,52,54,56,60,67,69,71,74,76,77,80
12902. 22.01.2021 2,6,7,11,12,15,18,19,20,24,37,44,45,48,52,56,58,59,68,71
12903. 22.01.2021 1,3,8,12,15,24,25,27,31,37,39,41,44,46,60,61,70,72,76,78
12904. 23.01.2021 11,13,15,17,22,24,30,36,40,46,49,52,55,58,60,63,64,68,74,80
12905. 23.01.2021 2,4,10,13,23,29,30,32,33,35,43,47,60,62,63,64,70,73,75,76
12906. 24.01.2021 1,4,12,14,16,27,29,34,45,46,49,50,52,54,61,70,73,74,75,76
12907. 24.01.2021 1,5,8,16,20,21,22,39,40,44,46,49,51,52,54,56,63,69,73,76
12908. 25.01.2021 4,6,7,10,16,22,30,31,38,40,42,43,45,51,53,62,64,73,74,78
12909. 25.01.2021 9,13,14,17,23,27,30,34,37,41,45,48,58,59,66,68,69,75,76,77
12910. 26.01.2021 12,16,19,21,23,32,34,38,41,45,49,56,58,60,61,63,64,67,70,71
12911. 26.01.2021 5,7,9,16,24,29,33,41,43,46,53,54,59,61,63,66,70,73,74,77
12912. 27.01.2021 10,11,17,24,26,28,32,35,38,42,43,47,51,52,53,57,62,69,73,79
12913. 27.01.2021 2,3,4,5,12,21,23,29,30,32,46,48,51,53,54,58,65,73,76,79
12914. 28.01.2021 9,12,13,14,15,22,23,27,35,36,42,49,55,56,59,60,62,73,74,80
12915. 28.01.2021 3,4,11,12,25,28,36,46,50,54,55,57,59,61,69,71,74,75,78,79
12916. 29.01.2021 4,10,17,20,22,28,31,34,35,42,45,47,55,57,60,64,65,70,76,78
12917. 29.01.2021 1,17,18,19,38,39,40,42,44,50,54,57,61,62,64,68,69,70,72,78
12918. 30.01.2021 5,6,7,9,12,17,21,26,29,35,37,41,49,53,54,55,60,64,75,79
12919. 30.01.2021 11,13,17,31,36,37,40,50,52,53,54,55,56,59,60,62,67,74,77,79
12920. 31.01.2021 8,10,14,20,22,23,28,31,36,37,45,47,48,54,62,66,67,77,79,80
12921. 31.01.2021 6,13,19,20,31,35,38,39,40,43,56,58,63,66,70,71,75,76,77,78
12922. 01.02.2021 9,11,12,16,17,30,42,44,45,47,48,53,54,56,62,63,66,72,76,80
12923. 01.02.2021 5,6,10,15,24,26,27,33,36,42,46,49,50,55,56,62,64,67,71,75
12924. 02.02.2021 1,4,5,13,15,16,17,22,34,35,37,42,44,50,59,66,67,68,72,74
12925. 02.02.2021 10,12,20,25,28,38,39,40,44,49,52,54,56,60,62,63,66,67,76,80
12926. 03.02.2021 3,7,9,10,17,21,30,33,36,38,41,46,53,56,57,60,62,71,74,78
12927. 03.02.2021 1,3,4,14,16,19,25,30,32,34,35,39,43,54,58,65,68,73,76,79
12928. 04.02.2021 2,7,8,17,19,22,24,29,36,37,47,56,63,70,71,74,75,76,77,79
12929. 04.02.2021 1,6,8,9,13,18,25,28,33,34,38,41,45,49,56,68,70,75,78,79
12930. 05.02.2021 3,7,12,13,19,21,26,31,36,38,46,51,57,58,61,64,69,75,77,79
12931. 05.02.2021 7,10,11,15,20,23,28,29,31,32,38,40,42,45,52,62,70,71,72,76
12932. 06.02.2021 2,7,14,15,20,21,23,27,29,43,47,49,50,52,56,63,64,73,76,78
12933. 06.02.2021 1,3,15,18,19,22,25,27,28,31,44,45,49,60,63,64,66,67,69,73
12934. 07.02.2021 1,3,7,13,14,17,19,22,23,24,27,30,40,41,42,44,47,55,59,65
12935. 07.02.2021 8,14,15,16,26,30,32,33,36,41,49,50,51,61,62,67,69,71,75,80
12936. 08.02.2021 1,3,9,14,18,19,21,24,27,38,39,45,51,63,65,69,70,74,77,79
12937. 08.02.2021 6,8,15,17,18,21,26,27,32,36,44,45,46,54,56,63,72,74,75,76
12938. 09.02.2021 2,4,7,11,19,32,34,36,37,44,47,49,51,58,65,71,73,75,77,80
12939. 09.02.2021 3,4,5,6,7,18,19,24,25,27,30,44,45,46,52,53,61,68,72,76
12940. 10.02.2021 2,4,7,11,18,22,24,26,31,40,41,44,46,51,59,62,66,68,71,80
12941. 10.02.2021 9,10,11,15,26,33,36,46,50,51,53,54,55,65,67,68,69,75,77,78
12942. 11.02.2021 7,9,10,14,15,19,20,25,27,28,29,32,39,43,45,59,61,69,76,78
12943. 11.02.2021 6,9,20,21,26,27,28,30,31,35,40,41,50,51,53,54,67,71,75,77
12944. 12.02.2021 1,5,10,11,17,18,19,26,30,33,41,43,51,53,55,61,75,76,77,78
12945. 12.02.2021 6,7,11,12,15,20,27,29,33,38,41,46,50,52,59,60,72,75,76,79
12946. 13.02.2021 3,4,5,6,23,25,27,28,29,32,37,39,47,49,64,66,74,76,79,80
12947. 13.02.2021 1,5,7,8,10,11,20,32,33,36,50,54,59,63,72,73,75,76,77,79
12948. 14.02.2021 1,3,6,9,15,23,24,26,27,28,30,32,37,43,56,57,58,67,68,77
12949. 14.02.2021 1,2,7,21,23,28,32,38,39,40,42,44,45,48,50,55,65,68,71,78
12950. 15.02.2021 6,16,22,23,26,28,33,34,37,43,44,45,47,48,51,57,58,65,70,77
12951. 15.02.2021 2,6,12,19,21,24,26,30,32,34,35,38,40,59,60,62,63,64,68,69
12952. 16.02.2021 1,14,15,20,25,40,41,44,46,47,48,49,52,56,57,59,65,68,69,72
12953. 16.02.2021 3,7,9,13,18,24,27,29,30,35,38,50,58,63,65,66,68,69,71,74
12954. 17.02.2021 1,8,12,13,16,18,25,32,40,44,49,50,54,57,59,61,65,66,73,78
12955. 17.02.2021 1,4,13,14,15,18,23,27,28,32,45,52,53,56,58,59,62,67,76,80
12956. 18.02.2021 4,14,19,24,29,31,32,33,36,39,46,54,56,59,67,68,73,74,77,79
12957. 18.02.2021 4,5,8,9,13,17,23,25,33,35,36,40,41,42,44,49,56,59,65,70
12958. 19.02.2021 4,6,9,11,18,23,29,31,33,35,42,44,45,50,52,53,57,65,68,75
12959. 19.02.2021 2,4,5,6,10,13,14,16,20,36,38,44,48,56,59,62,65,74,77,80
12960. 20.02.2021 3,16,17,18,24,26,29,31,38,43,45,51,57,58,62,65,69,70,72,75
12961. 20.02.2021 2,3,5,10,13,15,25,28,29,30,32,36,43,46,49,50,54,64,65,72
12962. 21.02.2021 1,2,15,23,24,30,32,39,49,50,54,55,59,60,62,65,67,70,72,78
12963. 21.02.2021 3,4,14,15,18,21,27,28,30,37,42,50,53,57,60,62,69,73,78,80
12964. 22.02.2021 1,3,5,11,13,16,19,22,25,27,28,29,37,48,50,57,61,66,68,73
12965. 22.02.2021 3,13,16,24,31,32,33,35,45,47,48,53,55,59,60,62,66,68,74,78
12966. 23.02.2021 2,4,5,10,11,12,13,14,19,20,22,25,28,44,45,46,51,53,60,69
12967. 23.02.2021 2,5,9,22,25,29,30,31,32,38,40,41,42,50,62,65,68,70,76,78
12968. 24.02.2021 2,3,4,5,7,19,21,25,32,37,44,45,49,53,61,66,67,68,71,76
12969. 24.02.2021 1,5,13,21,27,28,40,41,46,47,50,52,54,57,60,64,65,71,74,77
12970. 25.02.2021 1,3,5,11,15,19,23,24,25,26,32,33,43,46,47,50,51,58,62,69
12971. 25.02.2021 4,7,14,15,22,29,31,32,34,37,45,51,52,55,57,61,65,75,77,80
12972. 26.02.2021 5,18,20,21,23,24,30,31,35,37,42,44,45,46,52,53,56,63,77,78
12973. 26.02.2021 1,5,10,18,26,27,32,36,38,41,42,50,52,57,58,61,66,68,74,80
12974. 27.02.2021 1,9,10,19,21,23,27,32,37,38,39,43,47,53,57,59,66,68,74,78
12975. 27.02.2021 2,8,10,13,14,16,24,27,36,39,41,49,54,58,60,62,64,74,75,78
12976. 28.02.2021 2,7,9,14,19,20,26,30,31,33,35,36,42,43,52,64,69,70,76,78
12977. 28.02.2021 3,6,9,10,11,16,21,26,28,33,38,40,44,49,50,52,59,61,65,66
12978. 01.03.2021 7,11,20,21,22,24,30,35,36,39,40,45,47,55,56,61,62,63,68,78
12979. 01.03.2021 1,5,12,13,15,18,20,23,36,37,44,48,49,50,57,58,60,62,66,75
12980. 02.03.2021 4,8,19,20,33,36,41,43,45,46,47,49,53,58,60,62,65,68,70,80
12981. 02.03.2021 1,9,10,15,18,19,20,21,25,27,35,38,44,53,57,61,62,69,77,80
12982. 03.03.2021 5,6,7,11,12,14,15,16,22,31,37,38,42,46,48,51,53,65,78,79
12983. 03.03.2021 1,5,14,21,24,36,39,41,42,45,50,56,61,63,65,66,68,69,70,76
12984. 04.03.2021 3,8,9,14,23,26,29,35,43,46,48,49,52,58,59,61,63,73,74,80
12985. 04.03.2021 1,4,6,11,12,14,17,18,19,23,41,47,49,50,57,59,61,66,70,76
12986. 05.03.2021 8,10,15,16,18,19,23,26,27,34,36,37,39,42,47,52,57,62,73,75
12987. 05.03.2021 1,13,15,18,19,23,26,28,36,37,38,43,50,52,53,54,66,67,72,75
12988. 06.03.2021 1,8,10,13,16,19,20,32,39,45,47,50,57,63,71,73,74,77,78,80
12989. 06.03.2021 2,9,12,13,22,24,28,34,36,37,39,40,55,56,61,66,67,70,77,80
12990. 07.03.2021 1,2,3,4,7,11,19,22,44,46,47,50,54,56,57,65,68,74,79,80
12991. 07.03.2021 13,15,16,17,18,26,28,31,32,33,44,46,50,53,57,66,67,76,77,80
12992. 08.03.2021 1,3,6,10,15,19,22,25,28,35,36,46,47,50,63,65,67,68,71,75
12993. 08.03.2021 8,10,11,12,17,18,25,27,30,34,39,50,51,52,65,67,73,74,76,78
12994. 09.03.2021 1,9,13,16,24,25,29,37,38,40,41,42,45,52,53,64,65,72,73,75
12995. 09.03.2021 6,8,9,12,19,25,32,34,35,37,38,46,59,63,70,71,76,78,79,80
12996. 10.03.2021 6,7,16,18,19,21,26,28,33,41,43,45,47,51,52,57,58,59,60,61
12997. 10.03.2021 5,6,8,16,23,27,29,32,33,35,36,39,47,49,60,62,67,68,70,78
12998. 11.03.2021 5,8,12,15,17,18,22,27,29,32,46,52,56,60,61,62,70,74,75,79
12999. 11.03.2021 6,7,12,26,27,31,33,34,39,43,44,46,47,48,49,52,54,57,69,71
13000. 12.03.2021 5,10,12,24,27,28,36,38,44,49,51,54,61,67,70,74,75,76,78,80
13001. 12.03.2021 2,25,26,28,30,37,38,41,42,43,49,50,56,66,68,72,73,75,77,80
13002. 13.03.2021 4,13,17,19,20,26,30,36,40,41,42,43,44,51,53,60,62,65,72,80
13003. 13.03.2021 2,4,5,6,8,15,17,23,25,27,29,43,46,47,52,54,58,59,65,78
13004. 14.03.2021 5,7,9,12,19,30,33,40,42,46,49,53,55,56,57,58,60,62,67,80
13005. 14.03.2021 7,11,14,19,30,32,33,45,46,52,57,59,64,65,70,71,73,74,76,79
13006. 15.03.2021 6,18,24,26,33,35,38,42,44,45,46,49,54,62,63,64,66,67,74,77
13007. 15.03.2021 5,8,16,17,19,23,27,29,30,34,46,48,52,55,56,59,65,67,73,75
13008. 16.03.2021 5,12,23,25,26,27,28,39,40,45,47,50,51,55,56,63,69,72,76,79
13009. 16.03.2021 5,10,15,18,19,21,32,38,40,48,50,53,55,56,57,59,62,63,77,79
13010. 17.03.2021 4,5,9,12,20,21,28,29,33,34,39,50,52,55,61,66,67,72,76,80
13011. 17.03.2021 3,8,11,13,22,26,38,39,41,42,45,46,51,57,60,68,71,73,74,79
13012. 18.03.2021 7,9,19,22,28,30,32,39,43,44,45,46,54,55,63,65,67,70,77,79
13013. 18.03.2021 2,9,11,17,18,19,22,27,29,32,38,45,46,47,50,60,67,68,76,78
13014. 19.03.2021 1,5,6,10,13,23,25,28,30,31,37,49,64,66,68,74,75,77,79,80
13015. 19.03.2021 3,4,5,11,15,16,17,26,29,31,32,35,49,50,55,56,63,66,67,69
13016. 20.03.2021 1,3,4,6,10,13,17,23,26,35,38,48,49,51,55,56,67,68,72,77
13017. 20.03.2021 1,14,19,21,23,30,32,39,42,48,49,50,56,57,60,62,63,64,69,76
13018. 21.03.2021 3,6,9,17,19,23,26,31,36,46,47,52,57,58,59,70,72,75,76,77
13019. 21.03.2021 5,7,8,13,14,21,27,29,30,33,37,39,40,47,50,56,62,65,75,79
13020. 22.03.2021 3,5,6,9,10,11,14,18,22,23,24,25,32,38,39,44,45,52,67,74
13021. 22.03.2021 1,6,8,10,13,15,22,24,28,31,33,49,53,54,61,63,65,68,71,76
13022. 23.03.2021 4,12,13,21,24,25,33,34,43,44,47,60,61,62,67,69,75,77,78,80
13023. 23.03.2021 4,11,14,20,21,24,35,37,42,46,48,49,50,52,56,61,63,66,72,80
13024. 24.03.2021 3,6,10,16,18,21,29,31,33,38,40,44,48,56,57,58,60,61,74,78
13025. 24.03.2021 1,2,7,12,21,22,25,28,29,30,33,36,37,58,59,63,72,74,77,80
13026. 25.03.2021 2,3,6,8,9,12,16,22,23,26,29,33,38,43,47,49,53,58,62,64
13027. 25.03.2021 9,12,13,27,29,33,34,42,45,46,49,52,54,59,67,69,70,71,74,80
13028. 26.03.2021 5,8,9,14,20,26,34,35,40,46,47,48,50,54,55,60,64,65,72,74
13029. 26.03.2021 1,7,12,16,18,27,29,30,31,34,37,40,47,50,54,55,63,64,65,68
13030. 27.03.2021 7,9,10,11,14,15,17,18,19,20,21,26,39,42,50,53,56,60,72,80
13031. 27.03.2021 1,4,10,13,15,17,25,26,27,30,32,35,36,38,44,48,54,56,64,69
13032. 28.03.2021 4,7,13,20,21,22,26,31,32,33,39,41,53,57,58,62,67,71,74,77
13033. 28.03.2021 2,11,26,27,32,33,37,41,54,58,62,64,67,70,71,72,73,74,77,80
13034. 29.03.2021 10,12,20,28,33,34,35,36,37,41,50,54,55,56,57,62,65,70,78,80
13035. 29.03.2021 12,18,19,31,33,34,36,37,39,41,43,44,46,48,54,56,64,74,77,80
13036. 30.03.2021 6,10,11,12,16,18,23,25,28,33,35,44,46,50,52,54,65,68,77,80
13037. 30.03.2021 1,7,17,21,22,24,25,27,31,35,36,43,47,52,55,58,67,78,79,80
13038. 31.03.2021 2,3,8,12,14,19,24,25,26,27,32,39,41,52,57,61,64,69,72,75
13039. 31.03.2021 4,17,18,22,25,26,30,32,37,38,40,43,47,49,56,68,69,74,76,78
13040. 01.04.2021 3,7,9,12,15,18,20,22,29,30,33,42,44,48,54,56,60,66,74,77
13041. 01.04.2021 2,4,21,30,32,34,42,44,46,47,50,52,60,63,64,66,70,72,78,79
13042. 02.04.2021 4,9,11,14,21,31,33,34,38,41,43,46,49,52,53,62,64,70,74,75
13043. 02.04.2021 3,4,6,9,12,25,30,34,36,37,38,41,43,47,48,50,58,61,73,79
13044. 03.04.2021 4,5,7,9,10,19,28,38,42,47,50,54,58,60,61,62,72,74,76,77
13045. 03.04.2021 24,26,27,39,40,43,44,48,50,52,53,55,56,58,60,62,64,66,67,75
13046. 04.04.2021 2,3,7,9,13,26,28,34,38,40,44,49,60,61,65,67,68,73,75,80
13047. 04.04.2021 1,7,14,20,26,28,30,35,41,45,47,49,51,59,65,67,69,71,78,79
13048. 05.04.2021 6,7,8,11,16,17,18,21,24,26,28,33,37,38,40,47,52,65,71,79
13049. 05.04.2021 1,8,10,14,19,24,30,33,34,40,42,47,49,57,58,62,63,64,67,71
13050. 06.04.2021 7,9,11,17,20,24,29,34,41,42,49,51,55,56,57,65,70,76,77,79
13051. 06.04.2021 2,8,12,17,22,26,27,32,34,41,48,50,54,56,58,60,65,66,69,73
13052. 07.04.2021 11,14,23,25,32,35,37,40,41,43,51,53,54,59,65,72,75,76,78,80
13053. 07.04.2021 3,8,10,14,15,16,19,24,29,32,33,35,38,41,48,50,53,60,62,76
13054. 08.04.2021 1,3,19,23,26,28,36,37,39,42,43,44,47,48,51,53,59,65,66,71
13055. 08.04.2021 4,7,9,12,20,28,29,38,41,44,48,49,54,59,60,62,66,70,71,76
13056. 09.04.2021 1,2,6,15,20,25,29,31,36,49,52,53,54,57,60,63,73,75,77,79
13057. 09.04.2021 7,9,10,12,16,20,30,32,35,47,49,52,64,67,68,75,76,77,79,80
13058. 10.04.2021 9,10,11,14,15,28,29,35,37,38,43,45,47,50,55,64,67,70,73,80
13059. 10.04.2021 1,3,4,9,10,13,14,15,18,19,26,29,38,44,54,55,59,65,79,80
13060. 11.04.2021 2,3,12,18,25,26,33,34,42,43,52,54,62,64,68,69,72,75,76,80
13061. 11.04.2021 3,6,8,9,10,13,16,20,23,27,28,40,42,45,49,52,56,65,69,80
13062. 12.04.2021 3,5,8,14,18,22,31,34,38,39,49,56,57,58,64,65,68,69,72,75
13063. 12.04.2021 1,4,7,16,18,20,26,30,35,39,44,46,50,51,52,60,67,69,74,77
13064. 13.04.2021 4,5,10,19,25,31,35,37,43,44,45,49,50,56,58,64,70,72,73,77
13065. 13.04.2021 4,5,9,13,16,17,18,22,24,25,34,41,48,53,56,59,65,67,70,74
13066. 14.04.2021 3,5,9,12,27,30,35,42,46,47,48,53,54,59,63,68,69,72,76,77
13067. 14.04.2021 3,5,14,15,23,26,29,34,35,38,43,44,45,46,47,58,63,68,69,74
13068. 15.04.2021 3,7,8,12,13,16,20,22,43,45,46,50,57,65,67,70,73,78,79,80
13069. 15.04.2021 1,6,7,8,9,28,29,34,40,44,45,46,47,55,60,64,65,67,75,76
13070. 16.04.2021 1,6,13,16,23,28,32,33,36,39,44,55,58,64,65,66,68,71,74,78
13071. 16.04.2021 1,2,8,14,15,16,19,24,26,35,40,42,45,63,64,68,69,71,72,78
13072. 17.04.2021 2,11,14,19,21,24,27,30,31,35,38,42,46,49,51,54,58,59,71,73
13073. 17.04.2021 8,21,23,26,30,32,37,39,43,45,47,52,54,64,66,71,72,73,77,80
13074. 18.04.2021 1,2,11,20,24,25,26,30,32,37,42,48,50,56,65,72,75,76,79,80
13075. 18.04.2021 6,7,13,20,27,31,32,37,39,44,46,49,52,54,60,63,66,70,73,79
13076. 19.04.2021 7,11,15,17,19,23,27,29,43,46,47,48,49,52,53,55,67,73,78,80
13077. 19.04.2021 1,3,4,6,10,15,19,20,31,48,57,59,64,65,66,68,73,75,79,80
13078. 20.04.2021 1,7,12,13,28,34,38,40,42,45,47,51,56,57,65,68,69,72,74,78
13079. 20.04.2021 1,2,6,12,13,20,22,23,25,28,35,39,43,64,66,70,71,73,74,79
13080. 21.04.2021 1,11,12,18,19,20,23,29,32,41,50,53,57,58,67,68,72,75,76,77
13081. 21.04.2021 4,7,11,16,17,20,24,30,31,34,37,46,47,54,56,62,63,66,67,78
13082. 22.04.2021 5,8,10,13,24,31,35,36,43,44,47,53,56,57,58,63,66,72,79,80
13083. 22.04.2021 9,11,12,15,20,29,30,33,35,43,47,57,58,59,60,62,65,69,76,77
13084. 23.04.2021 1,5,6,10,14,26,41,42,45,48,51,52,56,57,60,64,68,73,74,78
13085. 23.04.2021 1,4,5,9,15,16,22,24,27,32,36,38,49,50,55,58,64,65,73,80
13086. 24.04.2021 1,5,9,12,13,19,22,25,36,37,54,55,60,62,63,67,73,76,77,78
13087. 24.04.2021 10,14,17,20,21,23,30,33,37,39,43,48,53,54,57,67,69,70,73,74
13088. 25.04.2021 5,6,11,12,17,18,20,21,23,41,44,47,59,60,61,62,63,66,73,78
13089. 25.04.2021 1,2,10,13,14,18,22,25,29,33,41,45,46,48,50,55,63,77,78,80
13090. 26.04.2021 4,6,13,17,19,23,33,37,45,47,48,49,50,61,65,67,70,72,74,75
13091. 26.04.2021 2,4,5,8,14,16,22,24,27,30,31,35,51,52,54,56,63,68,71,80
13092. 27.04.2021 7,8,12,13,15,20,22,24,28,30,38,39,41,43,49,50,59,70,73,78
13093. 27.04.2021 5,13,16,22,25,28,29,30,31,32,41,43,44,47,58,64,67,71,78,80
13094. 28.04.2021 7,14,24,28,30,31,32,33,37,38,40,48,51,54,55,58,65,69,74,77
13095. 28.04.2021 6,7,8,9,16,24,25,29,30,37,40,41,45,49,59,61,67,70,72,75
13096. 29.04.2021 4,10,11,18,26,30,35,37,38,42,48,50,51,60,63,64,69,70,76,80
13097. 29.04.2021 1,7,16,19,23,35,37,48,50,51,52,57,58,59,62,64,68,71,77,80
13098. 30.04.2021 9,11,15,17,18,24,27,29,30,35,41,45,52,53,54,65,67,71,76,80
13099. 30.04.2021 1,3,5,6,12,24,26,27,32,36,43,51,57,62,65,68,70,71,72,79
13100. 01.05.2021 7,9,13,20,22,23,24,27,30,42,52,54,55,59,60,68,69,74,75,78
13101. 01.05.2021 1,6,9,20,22,24,29,35,36,42,45,46,50,62,63,70,71,72,75,80
13102. 02.05.2021 7,11,12,29,30,31,33,34,38,41,43,54,55,56,58,65,68,73,78,79
13103. 02.05.2021 4,17,19,22,23,24,25,28,30,38,41,42,50,55,60,62,65,66,69,71
13104. 03.05.2021 1,5,8,15,16,20,21,25,28,33,35,43,46,50,55,58,59,63,67,69
13105. 03.05.2021 6,12,13,15,20,26,28,32,37,40,41,42,49,51,53,54,62,66,68,77
13106. 04.05.2021 4,8,10,15,17,21,25,27,35,37,38,39,47,48,54,57,58,68,69,70
13107. 04.05.2021 2,7,9,16,18,22,23,26,31,35,36,40,44,49,58,60,66,71,75,79
13108. 05.05.2021 5,8,9,14,16,18,28,33,39,40,41,43,55,56,61,64,66,72,78,79
13109. 05.05.2021 1,6,9,13,23,31,33,35,39,44,55,57,61,66,71,74,75,77,78,79
13110. 06.05.2021 2,12,16,19,20,26,28,29,33,35,36,39,45,66,67,68,70,72,75,80
13111. 06.05.2021 3,6,10,22,25,29,31,32,39,43,53,54,56,57,59,60,63,67,68,73
13112. 07.05.2021 3,5,8,9,16,18,20,24,27,29,35,41,47,57,59,63,65,66,72,78
13113. 07.05.2021 2,9,13,17,19,22,23,31,34,43,46,50,51,54,57,61,64,66,69,70
13114. 08.05.2021 4,10,19,22,25,27,29,30,31,42,45,50,53,58,60,64,65,70,71,79
13115. 08.05.2021 9,17,26,27,31,34,37,41,45,47,49,53,57,59,62,71,74,76,77,80
13116. 09.05.2021 4,5,6,10,13,16,17,25,26,31,33,37,38,40,45,46,49,54,55,62
13117. 09.05.2021 2,4,5,7,14,17,18,21,28,33,34,41,44,58,62,64,67,69,71,76
13118. 10.05.2021 1,2,8,12,14,23,25,27,37,47,50,52,53,54,55,61,63,65,68,79
13119. 10.05.2021 14,17,18,28,29,31,32,34,38,41,42,46,47,56,70,73,74,75,76,79
13120. 11.05.2021 8,11,12,13,16,24,30,33,37,39,40,43,46,52,54,60,61,68,69,76
13121. 11.05.2021 3,5,12,14,15,30,33,34,36,43,45,49,51,56,58,64,66,74,76,80
13122. 12.05.2021 4,10,18,23,26,27,33,35,40,41,42,45,50,53,54,61,63,66,69,80
13123. 12.05.2021 5,12,13,21,26,28,31,35,36,37,39,44,48,57,60,65,67,71,75,76
13124. 13.05.2021 6,10,12,13,17,21,29,32,35,39,40,42,48,51,52,53,68,73,74,75
13125. 13.05.2021 1,5,6,11,13,17,18,20,24,30,35,37,52,54,55,57,58,61,70,71
13126. 14.05.2021 4,14,20,21,27,28,30,32,37,39,43,45,48,49,51,57,59,66,76,78
13127. 14.05.2021 2,5,7,11,18,34,38,45,46,47,49,50,52,60,63,64,68,71,74,79
13128. 15.05.2021 2,6,7,8,19,26,27,28,36,40,42,45,51,60,63,65,67,69,77,78
13129. 15.05.2021 2,10,16,20,22,24,25,36,37,51,55,59,60,61,65,66,69,75,79,80
13130. 16.05.2021 3,6,15,19,21,33,35,41,43,46,49,51,55,61,70,71,72,75,79,80
13131. 16.05.2021 2,3,9,10,11,16,23,32,35,48,49,51,58,60,63,64,65,69,79,80
13132. 17.05.2021 3,9,11,15,23,29,35,36,44,46,47,53,55,56,57,64,66,67,68,73
13133. 17.05.2021 6,7,8,10,16,17,19,20,24,31,40,42,49,55,64,67,70,73,76,80
13134. 18.05.2021 4,5,11,15,17,23,24,27,28,30,34,35,41,43,48,63,66,69,70,79
13135. 18.05.2021 1,8,10,12,13,31,33,38,39,41,45,46,47,50,52,53,55,65,73,74
13136. 19.05.2021 2,6,11,12,25,28,31,35,36,37,43,49,50,54,57,63,64,66,68,77
13137. 19.05.2021 3,6,8,11,23,30,35,40,45,49,50,60,61,62,69,70,74,75,78,79
13138. 20.05.2021 1,3,8,10,14,23,28,32,36,41,49,50,53,54,62,65,67,77,78,79
13139. 20.05.2021 2,12,13,16,17,18,21,35,45,48,50,55,56,64,68,72,73,75,78,79
13140. 21.05.2021 12,18,22,23,25,27,31,33,35,36,46,49,50,55,57,62,64,67,72,76
13141. 21.05.2021 1,6,7,8,16,17,19,21,27,31,39,42,43,46,49,50,65,70,71,77
13142. 22.05.2021 1,2,5,11,13,16,17,19,30,34,41,42,43,48,54,58,63,71,73,78
13143. 22.05.2021 4,12,25,27,30,31,32,33,40,45,53,55,56,60,67,71,75,77,78,79
13144. 23.05.2021 1,2,3,8,10,11,20,21,25,32,35,40,43,46,49,53,60,64,74,78
13145. 23.05.2021 15,16,20,23,24,26,31,36,38,42,44,49,51,57,61,72,73,74,77,78
13146. 24.05.2021 3,10,15,18,19,23,25,28,41,45,48,54,56,58,59,63,65,67,78,80
13147. 24.05.2021 3,11,13,14,15,26,27,30,32,39,40,42,47,50,51,52,54,72,76,80
13148. 25.05.2021 7,9,11,18,21,22,23,33,37,39,40,48,50,52,66,67,68,69,70,78
13149. 25.05.2021 6,12,14,15,16,18,19,25,26,34,40,41,43,47,48,52,54,64,79,80
13150. 26.05.2021 1,3,10,15,17,18,23,24,27,28,31,32,35,52,57,63,65,66,70,74
13151. 26.05.2021 1,8,12,18,19,20,22,32,38,43,44,47,50,53,55,56,62,71,74,79
13152. 27.05.2021 12,13,17,18,21,26,32,34,35,36,37,46,47,53,65,68,69,70,74,79
13153. 27.05.2021 4,10,14,17,18,21,38,40,41,42,43,47,57,59,64,74,75,76,78,80
13154. 28.05.2021 4,10,14,17,18,21,38,40,41,42,43,47,57,59,64,74,75,76,78,80
13155. 28.05.2021 2,6,9,11,19,20,21,22,34,37,38,39,40,55,59,61,65,70,75,80
13156. 29.05.2021 1,3,16,17,19,24,25,36,38,44,46,53,56,62,64,65,69,73,75,76
13157. 29.05.2021 3,21,23,24,27,31,35,36,37,39,48,50,53,54,62,63,66,68,71,80
13158. 30.05.2021 1,3,7,8,19,25,26,30,31,32,33,39,42,46,47,63,67,71,75,77
13159. 30.05.2021 7,9,13,21,27,28,33,38,41,45,49,58,64,65,66,72,74,75,76,77
